saa_rank,name,SAA_final,bWAR,bwar_rank,bWAA,bwaa_rank,JAWS,jaws_rank,WAR7,d_war,d_waa,d_jaws,z_AVG_career,z_ISO_career,z_BB_career,z_SB_career,z_DEF_career,qualifying_seasons,is_hof,is_nel_ranked
955.0,Mark Grudzielanek,-0.230944071349309,26.480000000000004,647.0,3.0299999999999994,719.0,23.580000000000002,684.0,20.68,-308.0,-236.0,-271.0,0.5152354788701199,-0.717401357257161,-1.0813817365782257,-0.1176003094647458,0.0574331713571406,14.0,False,False
956.0,Kevin Millar,-0.2364608042165401,14.23,946.0,-4.05,904.0,13.835,963.0,13.440000000000001,-10.0,-52.0,7.0,-0.0581535979679418,-0.0724559588735137,0.2150976387433083,-0.6942287379639037,-0.4721322802025354,11.0,False,False
957.0,Marty Marion,-0.2377208933616008,31.759999999999998,514.0,9.399999999999999,517.0,28.74,527.0,25.72,-443.0,-440.0,-430.0,-0.2568082272341684,-0.5412202263977293,-0.5695197066458585,-0.5432172937385618,0.913253990624557,12.0,False,False
958.0,Steve Brodie,-0.2388324620453474,19.45,829.0,-2.3699999999999997,863.0,17.61,856.0,15.77,-129.0,-95.0,-102.0,0.137394072026787,-0.6885135225092267,-0.6984576263999218,-0.3284969126218638,0.6038674009888008,12.0,False,False
959.0,Muddy Ruel,-0.2395475778810826,20.949999999999996,782.0,0.65,780.0,20.21,784.0,19.470000000000002,-177.0,-179.0,-175.0,-0.2527156452194116,-0.9725970993289184,0.8603112015275023,-0.2458757608089615,0.6241416368395615,12.0,False,False
960.0,Jose Offerman,-0.2409217123004638,17.119999999999997,873.0,-4.13,905.0,17.83,851.0,18.54,-87.0,-55.0,-109.0,0.078434968957262,-0.7538156881235406,0.6972719814690351,0.3240481134986704,-0.392613743222431,12.0,False,False
961.0,Ossie Bluege,-0.2439411271656918,28.56,587.0,0.7199999999999999,778.0,24.365000000000002,657.0,20.17,-374.0,-183.0,-304.0,-0.5056178646949564,-0.5989884727924901,0.3992179688950583,0.2502016884605126,0.4478650975818896,15.0,False,False
962.0,Willie Montanez,-0.258519702366595,1.6200000000000003,1065.0,-19.02,1063.0,3.7600000000000007,1064.0,5.900000000000001,103.0,101.0,102.0,0.1847824813730551,-0.1543367855884304,-0.5866289396248421,-0.5120983728628453,-0.4335468235601441,10.0,False,False
963.0,Bruce Campbell,-0.2609038541263139,16.830000000000002,883.0,-1.3800000000000001,836.0,15.065000000000001,933.0,13.300000000000002,-80.0,-127.0,-30.0,-0.0895686214084757,0.4680383951763621,0.3913234620117893,-0.2082786313550698,-1.1510394634122312,10.0,False,False
964.0,Spike Owen,-0.2625542345618208,12.549999999999999,975.0,-5.559999999999999,941.0,12.834999999999999,976.0,13.12,11.0,-23.0,12.0,-0.5986559834331773,-0.5106936900414955,0.5113779187942179,-0.2733437377526309,0.3613526796457537,13.0,False,False
965.0,Jack Graney,-0.2951044754923984,12.93,966.0,-8.6406,1005.0,12.235,986.0,11.54,1.0,40.0,21.0,-0.7185750820108306,-0.0198498786294761,1.3137409220257206,-0.5743887291248765,-0.1117098167371759,10.0,False,False
966.0,Julian Javier,-0.3133785072798911,13.87,953.0,-9.040000000000001,1008.0,14.085,958.0,14.3,-13.0,42.0,-8.0,-0.1142167487044185,-0.332863129242582,-0.999037644673331,0.6773813682732532,0.186899103465513,12.0,False,False
967.0,Dave Philley,-0.3175034718499401,7.91,1033.0,-13.710000000000003,1040.0,8.17,1041.0,8.43,66.0,73.0,74.0,-0.2066078025655325,-0.7666110533404498,-0.5062765735695858,0.4692249507889161,0.191584597000824,13.0,False,False
968.0,Cristian Guzman,-0.3668929809257965,12.629999999999999,973.0,-6.4,962.0,14.454999999999998,949.0,16.279999999999998,5.0,-6.0,-19.0,-0.1070443680607996,-0.6640973886897839,-1.1499974159265112,0.2485811793333466,0.3460221624652531,10.0,False,False
969.0,Walt Weiss,-0.3706225756508418,16.529999999999998,891.0,-0.7400000000000009,817.0,16.32,899.0,16.11,-78.0,-152.0,-70.0,-0.3609018340022636,-1.0861256121847762,0.9762491595170129,-0.1815295747964745,0.4208286797160087,12.0,False,False
970.0,Bill Wambsganss,-0.3782566392041135,3.7099999999999995,1057.0,-19.64,1064.0,5.38,1057.0,7.05,87.0,94.0,87.0,-0.5236241888476595,-0.6430925417448935,0.0383772259368183,-0.1100582969258077,0.6442697956761886,11.0,False,False
971.0,Rafael Ramirez,-0.3914623728593076,6.04,1046.0,-13.7,1039.0,7.58,1043.0,9.12,75.0,68.0,72.0,-0.019458227770549,-0.6788593705454145,-1.0746570556455628,-0.0873681911429662,0.4827904221523923,10.0,False,False
972.0,Mickey Doolin,-0.4059318491697766,14.53,941.0,-5.17,935.0,14.815,941.0,15.1,-31.0,-37.0,-31.0,-0.8584533614399243,-0.0823694251214232,-0.729867478513695,-0.5163158392126711,1.0813910587202786,12.0,False,False
973.0,Gerardo Parra,-0.4074780119865457,10.739999999999998,998.0,-5.880000000000001,953.0,12.044999999999998,990.0,13.35,25.0,-20.0,17.0,0.4093943997009012,-0.6323073809503337,-0.8223057180632873,-0.0712473629309175,-0.2487508452281683,11.0,False,False
974.0,Bud Harrelson,-0.4129821831375283,20.25,804.0,1.9100000000000004,748.0,19.225,816.0,18.2,-170.0,-226.0,-158.0,-0.5732205397676192,-0.997949016711308,0.7736591816201812,0.2869493686056333,0.5556588909505672,11.0,False,False
975.0,David Eckstein,-0.4246134750226957,20.85,787.0,2.6,728.0,19.925,798.0,19.0,-188.0,-247.0,-177.0,0.3034012470840826,-1.2653490122627922,-0.4734473469759528,0.2344966996236404,0.2498540604433208,10.0,False,False
976.0,Ted Sizemore,-0.434504140345953,16.15,905.0,-1.9799999999999993,851.0,16.71,883.0,17.27,-71.0,-125.0,-93.0,-0.1134761976517953,-0.9544702947180476,-0.1562645890325533,-0.4909161525676763,0.838586578750272,11.0,False,False
977.0,Dots Miller,-0.4376765034703464,18.119999999999997,853.0,-2.8899999999999997,876.0,18.485,833.0,18.85,-124.0,-101.0,-144.0,-0.2423949740059371,0.1259351653475414,-0.6419998588505186,-0.3419854120139142,-0.4556690286621715,12.0,False,False
978.0,Sparky Adams,-0.4494828113126044,17.74,862.0,-1.54,842.0,16.81,880.0,15.88,-116.0,-136.0,-98.0,-0.1667151441510816,-0.8451622019610624,-0.3644050641662806,0.4902019009527012,0.3397559678215623,11.0,False,False
979.0,Pat Burrell,-0.4682129518239785,18.93,845.0,-1.0100000000000002,825.0,17.74,854.0,16.549999999999997,-134.0,-154.0,-125.0,-0.6622806227856541,0.7797168415159845,1.51496623427277,-0.9704761235346846,-1.700077011533046,12.0,False,False
980.0,Hank Bauer,-0.4689447034695267,27.200000000000003,630.0,9.550000000000002,514.0,26.475,590.0,25.75,-350.0,-466.0,-390.0,0.0825742247437272,0.1342413921246133,-0.2920421894642837,-0.1016350770690695,-1.322410831994227,12.0,False,False
981.0,Cookie Rojas,-0.4767910038779455,9.28,1024.0,-15.2536,1046.0,11.265,1006.0,13.25,43.0,65.0,25.0,0.1695142826729792,-0.6764072470185538,-0.7959859962619569,-0.3058657421683556,0.1714670151499138,12.0,False,False
982.0,Derrel Thomas,-0.4983988841664626,6.47,1042.0,-10.580000000000002,1022.0,7.43,1045.0,8.39,60.0,40.0,63.0,-0.5841647569201976,-0.6790960077879754,-0.0383178914699495,0.2189443459504896,0.7145742393727401,12.0,False,False
983.0,Otto Knabe,-0.5007607947133323,9.509999999999998,1022.0,-5.4799999999999995,939.0,10.36,1022.0,11.21,39.0,-44.0,39.0,-0.5574502808917084,-0.4277072021511599,0.2487630194331618,-0.5029782629917445,0.5019806001296813,10.0,False,False
984.0,Jeff Conine,-0.5017623708037441,19.53,824.0,-5.73,946.0,18.67,828.0,17.81,-160.0,-38.0,-156.0,0.291865849353418,-0.2559825208173118,-0.2821804053207598,-0.5568372441863394,-0.8044692199858196,15.0,False,False
985.0,George Pinkney,-0.5044102494480658,21.1,778.0,7.038699999999999,584.0,20.76,765.0,20.42,-207.0,-401.0,-220.0,-0.0949362814537196,-0.4695275156517862,0.59580880305902,0.1358602648572357,-0.7470473893099973,9.0,False,False
986.0,Alex Gonzalez,-0.5122952261838112,11.180000000000001,995.0,-7.3,978.0,11.220000000000002,1007.0,11.260000000000003,9.0,-8.0,21.0,-0.91446111509766,-0.0137993906048983,-0.3919495768051629,-0.1055165565740526,0.6394495671495448,10.0,False,False
987.0,Rollie Hemsley,-0.532925376126831,3.7199999999999998,1056.0,-14.790000000000001,1043.0,5.734999999999999,1054.0,7.75,69.0,56.0,67.0,-0.6404287131771306,-0.482696974745839,-0.701141253180097,-0.3922511686438242,0.6169408471104325,14.0,False,False
988.0,Tony Womack,-0.5398687748086688,2.4399999999999986,1063.0,-13.690000000000001,1038.0,4.829999999999999,1061.0,7.22,75.0,50.0,73.0,-0.0110516348927761,-1.1755614159411392,-0.9366222346363516,2.653709091530432,-0.1484587142117382,9.0,False,False
989.0,Al Cowens,-0.5419557900434417,15.23,925.0,-4.84,926.0,15.525,924.0,15.82,-64.0,-63.0,-65.0,-0.0242868747296957,-0.1155663010090091,-0.7136819581532027,-0.2093672128929262,-0.7577888229216511,12.0,False,False
990.0,Billy Jurges,-0.5554439166492833,28.56,587.0,4.660000000000001,654.0,25.21,632.0,21.86,-403.0,-336.0,-358.0,-0.6497372494307322,-0.7016719413239815,-0.3249772167095469,-0.6080105396598967,0.9884784283596818,16.0,False,False
991.0,Patsy Tebeau,-0.5599597439134016,9.66,1020.0,-7.0600000000000005,973.0,10.170000000000002,1025.0,10.680000000000001,29.0,-18.0,34.0,-0.1916974417564076,-0.4591704571642599,-0.6335349743409996,-0.6210809071415418,-0.1825644507985863,11.0,False,False
992.0,Milt Stock,-0.5605303232067902,23.169999999999998,720.0,0.9600000000000013,772.0,22.125,721.0,21.08,-272.0,-220.0,-271.0,0.2450158996687985,-0.5006844527321131,-0.4403719506844253,-0.1493590344468136,-0.5853710511729312,12.0,False,False
993.0,Hughie Critz,-0.5634394457723317,16.91,881.0,-3.45,895.0,17.37,862.0,17.830000000000002,-112.0,-98.0,-131.0,-0.6530362401991947,-0.6313321212238672,-1.2261661382436453,-0.1343929350400344,1.2932782574144432,12.0,False,False
994.0,Jimmy Slagle,-0.5663684263139819,15.81,912.0,-3.18,886.0,15.63,919.0,15.450000000000001,-82.0,-108.0,-75.0,-0.3097817246918309,-1.1341900805878486,1.0374979445851165,0.4058628110196337,0.3976273101817303,10.0,False,False
995.0,Deron Johnson,-0.5858713544932522,6.2299999999999995,1044.0,-17.06,1055.0,9.825,1030.0,13.42,49.0,60.0,35.0,-0.6099983334586904,0.5894508312476034,-0.1412386253710933,-0.6585586260106849,-1.0465621979375055,13.0,False,False
996.0,Kitty Bransfield,-0.6104392656824092,10.030000000000001,1011.0,-8.29,998.0,11.675,999.0,13.32,15.0,2.0,3.0,0.0856815594321811,-0.0259944791598019,-0.8868268208370474,-0.15613702255634,-0.8796466911947707,10.0,False,False
997.0,Gus Mancuso,-0.6148473614542975,10.48,1005.0,-6.4,962.0,11.55,1001.0,12.62,8.0,-35.0,4.0,-0.5999397123752545,-0.628104883358241,-0.1661857086529453,-0.7062923844850889,0.6020270511817041,13.0,False,False
998.0,Mark Belanger,-0.6484654644949848,40.93,342.0,17.950000000000003,323.0,36.43,338.0,31.93,-656.0,-675.0,-660.0,-0.9481469495505298,-0.9958881430019796,0.0612246452794997,0.3172373916577514,1.2032301697510746,14.0,False,False
999.0,Hubie Brooks,-0.6699862214001179,13.02,964.0,-9.049999999999999,1010.0,15.145,931.0,17.27,-35.0,11.0,-68.0,0.0733291333973423,0.0028417708668653,-0.8164306828877986,-0.5148785468424569,-1.168233157592865,12.0,False,False
1000.0,Brad Ausmus,-0.677185532622617,16.54,890.0,-5.58,942.0,15.814999999999998,914.0,15.089999999999998,-110.0,-58.0,-86.0,-0.6545640075292405,-1.0961364702145402,0.122716328622682,0.1250528882535369,1.000885555756624,15.0,False,False
1001.0,Whitey Lockman,-0.684793562005725,19.529999999999998,826.0,-5.09,930.0,20.125,792.0,20.72,-175.0,-71.0,-209.0,0.1154928434090551,-0.6453089841916337,-0.5399759081648055,-0.1841140859364346,-0.1403461718026954,10.0,False,False
1002.0,Vince Coleman,-0.6965085965124025,12.51,977.0,-6.590000000000001,966.0,12.870000000000001,975.0,13.230000000000002,-25.0,-36.0,-27.0,-0.1331791251571943,-1.2305240357160805,-0.3146025937965324,4.087040113983469,-1.1849708380915036,11.0,False,False
1003.0,Frank Bolling,-0.6978078528062734,16.880000000000003,882.0,-4.2,906.0,18.095000000000002,842.0,19.310000000000002,-121.0,-97.0,-161.0,-0.3588563469133893,-0.2740022601718471,-0.3734839892699551,-0.3083001997779364,-0.1468752250227603,12.0,False,False
1004.0,David Bell,-0.7336638080256088,15.239999999999998,924.0,-2.0800000000000005,856.0,15.27,929.0,15.299999999999999,-80.0,-148.0,-75.0,-0.4596432545329439,-0.3851077062892503,-0.237343017174984,-0.6989305051338203,0.5704555369613755,9.0,False,False
1005.0,Aurelio Rodriguez,-0.7417936539928178,15.089999999999996,929.0,-9.56,1015.0,15.764999999999997,915.0,16.439999999999998,-76.0,10.0,-90.0,-0.8156415115725844,-0.3448622292629809,-1.3572912899544436,-0.4634991970592865,1.0987869685474123,14.0,False,False
1006.0,Eddie Foster,-0.7470845528157126,25.470000000000002,678.0,1.2499999999999998,765.0,23.490000000000002,691.0,21.51,-328.0,-241.0,-315.0,-0.122970767975324,-0.6410802836700575,0.1615721091394207,0.0024934813544107,0.0253718146056781,11.0,False,False
1007.0,Tommy Corcoran,-0.7493371726971277,20.360000000000003,800.0,-10.780000000000001,1024.0,17.525,858.0,14.689999999999998,-207.0,17.0,-149.0,-0.5758165444373796,-0.337685639390776,-1.1616202533809898,-0.1356179019671851,0.5880843381306211,17.0,False,False
1008.0,Alex Gonzalez,-0.7813210539779766,9.38,1023.0,-10.11,1019.0,11.105,1008.0,12.830000000000002,15.0,11.0,0.0,-0.7305198737419513,0.0634602648803046,-1.0633308248981008,-0.8043422717044735,0.4941905796364508,11.0,False,False
1009.0,Alcides Escobar,-0.7877016072721973,10.15,1010.0,-10.9404,1026.0,11.379999999999999,1004.0,12.61,1.0,17.0,-5.0,-0.1003538627364597,-1.080156744083164,-1.1959913104635362,0.5402877453287472,0.673182251532756,10.0,False,False
1010.0,Sean Casey,-0.7892047163244491,16.46,894.0,-1.0700000000000005,828.0,16.405,895.0,16.35,-116.0,-182.0,-115.0,0.8708502336122266,-0.6431705715258788,-0.4584401047531352,-0.4644448690349671,-1.34347095191997,11.0,False,False
1011.0,Felix Millan,-0.7934740523665827,17.68,863.0,-2.5,867.0,17.785,853.0,17.89,-148.0,-144.0,-158.0,0.5608080560128059,-0.8546951201124803,-1.0205908972852824,-0.3780398388974563,-0.2541243015994797,10.0,False,False
1012.0,Tim Foli,-0.812064088120987,5.719999999999999,1047.0,-15.43,1047.0,7.435,1044.0,9.15,35.0,35.0,32.0,-0.3432829562628235,-0.9252955826093032,-1.2386351049490112,-0.353470288265551,1.4422262373233452,13.0,False,False
1013.0,Keith Moreland,-0.8156482320423,3.5099999999999993,1058.0,-14.05,1041.0,5.02,1059.0,6.53,45.0,28.0,46.0,0.3082891609252255,-0.2350963325394636,-0.2549970375496866,-0.7144180470168279,-1.0039461789731905,9.0,False,False
1014.0,Jose Vizcaino,-0.8262196694614619,7.009999999999999,1035.0,-11.09,1029.0,8.469999999999999,1038.0,9.93,21.0,15.0,24.0,-0.0182052282746046,-1.045534766967284,-0.6190613100183668,-0.3848328365725333,0.5128005676301367,14.0,False,False
1015.0,Howie Shanks,-0.8301361759765891,9.729999999999999,1017.0,-15.49,1048.0,10.444999999999999,1021.0,11.159999999999998,2.0,33.0,6.0,-0.7152876405711414,-0.3588522057877584,-0.5340530336615252,-0.0562564530547964,0.1432900615305188,13.0,False,False
1016.0,Granny Hamner,-0.8342294942470836,19.18,838.0,-4.5451999999999995,915.0,19.7,802.0,20.22,-178.0,-101.0,-214.0,-0.2943892497749303,-0.1229309869399302,-1.237519235691813,-0.373886074857221,-0.0168330299650238,10.0,False,False
1017.0,Paul Radford,-0.8358130237006727,12.15,983.0,-5.8283,952.0,13.079999999999998,973.0,14.009999999999998,-34.0,-65.0,-44.0,-0.7756892268605595,-0.8253153244051188,1.4297806694137565,0.3080293520782725,-0.1948841083317179,12.0,False,False
1018.0,Juan Encarnacion,-0.8616259464809674,8.65,1028.0,-7.62,983.0,8.725000000000001,1036.0,8.800000000000002,10.0,-35.0,18.0,-0.2701897931840666,-0.1145874449252639,-1.0451978580050136,0.2750091530275008,-0.3193586049101071,9.0,False,False
1019.0,Stuffy McInnis,-0.8918685152590182,35.519999999999996,439.0,2.62,727.0,30.735,468.0,25.95,-580.0,-292.0,-551.0,0.6265886315039401,-0.7244168858806758,-1.1852859597969267,-0.4583773083488593,-0.5824525839010415,14.0,False,False
1020.0,Gus Suhr,-0.8966754274905154,22.26,743.0,2.2,741.0,21.37,744.0,20.48,-277.0,-279.0,-276.0,-0.4602311751430625,0.0219711279126365,0.8049029358933407,-0.2083868752367142,-0.8156490117968004,10.0,False,False
1021.0,Crush Holloway,-0.9064052031212144,5.109999999999999,1049.0,-5.8,950.0,6.425,1050.0,7.74,28.0,-71.0,29.0,-0.7387210738917817,-0.6794332728409338,-0.6904174470404407,1.2538692463489496,-0.5637900089521144,11.0,False,True
1022.0,Enos Cabell,-0.9114369715425572,11.3,993.0,-9.26,1012.0,12.675,979.0,14.05,-29.0,-10.0,-43.0,0.2926202977288172,-0.8470942575498358,-1.493267467101168,0.8571875986355044,-0.5066144364356869,12.0,False,False
1023.0,Jose Guillen,-0.9321212067817612,6.339999999999999,1043.0,-14.95,1044.0,11.39,1003.0,16.44,20.0,21.0,-20.0,-0.129943045704996,0.0088037781788629,-1.256619775887305,-0.8013431601420768,-0.6377501507288565,13.0,False,False
1024.0,Tommy Tucker,-0.9338548632962655,24.35,701.0,1.4204999999999992,757.0,22.65,706.0,20.95,-323.0,-267.0,-318.0,0.1033624774500369,-0.5741547774620523,-0.5282113862672159,-0.2866151832956062,-0.8324770871181812,13.0,False,False
1025.0,Derek Bell,-0.9646683617501496,13.08,962.0,-2.3401000000000005,861.0,14.66,944.0,16.24,-63.0,-164.0,-81.0,0.085816229060455,-0.3385312056530605,-0.7087945529615031,0.468378374937907,-1.0198032730042246,8.0,False,False
1026.0,Larry Bowa,-0.9688045027022156,22.82,728.0,-6.539999999999999,965.0,22.165,720.0,21.51,-298.0,-61.0,-306.0,-0.0427274791473039,-0.9167600869487526,-0.892230472069134,0.6857427429603921,-0.1076047267834664,16.0,False,False
1027.0,Al Lopez,-0.9793105783835326,16.34,899.0,-5.819999999999999,951.0,13.765,964.0,11.19,-128.0,-76.0,-63.0,-0.6976836491258894,-0.8030674273829377,-0.1838905484486334,-0.2374172040542235,0.6906976048981524,16.0,False,False
1028.0,Jeffrey Leonard,-1.0501457238864895,9.879999999999997,1014.0,-8.84,1006.0,11.904999999999998,993.0,13.93,-14.0,-22.0,-35.0,-0.1779727843346599,-0.0369744427956492,-0.8133321464892086,0.1621614430964803,-1.349236337517962,11.0,False,False
1029.0,Ed Kranepool,-1.0661197776882227,4.17,1054.0,-16.73,1054.0,6.555000000000001,1048.0,8.940000000000001,25.0,25.0,19.0,0.0020700442162329,-0.4652371819587805,-0.4817003792787498,-0.5737505518013486,-0.6980620879660429,14.0,False,False
1030.0,Jeff Francoeur,-1.121049107516665,6.669999999999999,1039.0,-11.3939,1030.0,9.84,1029.0,13.010000000000002,9.0,0.0,-1.0,-0.2226661240944978,-0.1569310224809203,-1.1910186045225992,-0.5843759992854716,-0.7009451711390698,11.0,False,False
